"Linkende Website, Linkziel"	Titel	"Linkziel (URL)"			Ankertext	Int	Ext	"Gefunden am"	"Zuletzt geprüft"
http://www.bioregio-stern.de/en/offer/corporate-database/fryka-kaeltetechnik-gmbh	"FRYKA Kältetechnik GmbH | BioRegio STERN | Thinking business forward"	http://www.fryka.de/	dofollow	text	http://www.fryka.de	25	6	2015-06-11	3.880d
https://www.wlw.de/treffer/kaeltetechnik-kaeltetechnische-maschinen-und-anlagen.html	"Kältetechnik (kältetechnische Maschinen und Anlagen) (Techniken, Kühlanlage): Lieferanten auf wlw.d"	http://www.fryka.de/	dofollow	text	www.fryka.de	388	206	2015-06-10	3.994d
https://www.wlw.de/treffer/kaeltetechnik-kaeltetechnische-maschinen-und-anlagen.html	"Kältetechnik (kältetechnische Maschinen und Anlagen) (Techniken, Kühlanlage): Lieferanten auf wlw.d"	http://www.fryka.de/	dofollow	text	n/a	388	206	2015-06-10	3.994d
http://salitec.no/miljotesting/frysere/	"Frysere : Salitec A"	http://www.fryka.de/en/	dofollow	text	"Besøk vår leverandør"	35	8	2015-06-09	3.995d
http://cz.57883.net/alexa/cz/?domain=fryka.de	"★ Alexa internetových stránkách hodnocení ★fryka.de globální proměnná žebříček ★ internetových stránkách hodnocení ★ fryka.de globální proměnná žebříček"	http://fryka.de/	dofollow	text	fryka.de	46	10	2015-06-09	3.582d
http://au.57883.net/alexa/au/?domain=fryka.de	"★ website ranking alexa ★ website ranking ★ fryka.de global variable ranking ★ fryka.de ranking"	http://fryka.de/	dofollow	text	fryka.de	47	9	2015-06-03	3.752d
http://au.57883.net/alexa/au/?domain=fryka.de	"★ website ranking alexa ★ website ranking ★ fryka.de global variable ranking ★ fryka.de ranking"	http://fryka.de/	dofollow	text	fryka.de	47	9	2015-06-03	3.752d
http://www.bsuch.de/Detailed/260518.html	"fryka-kältetechnik esslingen: ultratiefkühlgeräte, tiefkühlgeräte, laborkühlgeräte, umlaufk"	http://www.fryka.de/	dofollow	text	"fryka-kältetechnik esslingen: ultratiefkühlgeräte, tiefkühlgeräte, laborkühlgeräte, umlaufkü"	73	2	2015-06-02	4.002d
http://www.bsuch.de/Detailed/260518.html	"fryka-kältetechnik esslingen: ultratiefkühlgeräte, tiefkühlgeräte, laborkühlgeräte, umlaufk"	http://www.fryka.de/	dofollow	text	n/a	73	2	2015-06-02	4.002d
http://news.directindustry.it/press/fryka-kaltetechnik-gmbh/st-100-congelatore-80-c-10-c-115513-422646.html	"ST 100 del congelatore | -80°C? -10°C - FRYKA-Kältetechnik GmbH - News e comunicati stampa"	http://www.fryka.de/en/standard-equipment/upright-freezers/	dofollow	text	"Maggiori informazioni"	10	19	2015-06-02	3.890d
http://directory.coozila.com/?c=/World/Deutsch/Wissenschaft/Produkte_und_Dienstleistungen/Laborausrüstung	"Coozila! Directory : World : Deutsch : Wissenschaft : Produkte_und_Dienstleistungen : Laborausrüstun"	http://www.fryka.de/	nofollow	text	"Fryka-Kältetechnik GmbH"	15	206	2015-06-01	4.003d
http://directory.coozila.com/?c=/World/Deutsch/Wissenschaft/Produkte_und_Dienstleistungen/Laborausrüstung	"Coozila! Directory : World : Deutsch : Wissenschaft : Produkte_und_Dienstleistungen : Laborausrüstun"	http://www.fryka.de/	nofollow	text	n/a	15	206	2015-06-01	4.003d
http://cu.57883.net/alexa/cu/?domain=dialims.com	"★-- ★ dialims.com rango variable globa"	http://www.fryka.de/	dofollow	text	http://www.fryka.de/	56	19	2015-05-31	4.004d
http://au.57883.net/alexa/au/?domain=czt.de	"★ website ranking alexa ★ Chromatographie Zubehör Trott (CZT) website ranking ★ czt.de global variable ranking ★ czt.de rankin"	http://www.fryka.de/	dofollow	text	http://www.fryka.de/	67	19	2015-05-31	4.004d
http://www.industrystock.ru/html/product-service-ru-157483-0.html	"лабораторные холодильники глубокой заморозки - 23 Производитель, дистрибьютер, поставщи"	http://www.fryka.de/	nofollow	text	www.fryka.de	115	77	2015-05-21	4.014d
http://www.industrystock.ru/html/product-service-ru-157483-0.html	"лабораторные холодильники глубокой заморозки - 23 Производитель, дистрибьютер, поставщи"	http://www.fryka.de/	nofollow	text	n/a	115	77	2015-05-21	4.014d
http://www.labo.de/firma/fryka-kaeltetechnik-gmbh.wihtm	"Fryka-Kältetechnik Gmb"	http://www.fryka.de/	dofollow	text	www.fryka.de	82	1	2015-05-20	4.015d
http://za.57883.net/alexa/za/?domain=dialims.com	"★ -- ★ dialims.com global variable rankin"	http://www.fryka.de/	dofollow	text	http://www.fryka.de/	67	19	2015-05-17	4.018d
http://za.57883.net/alexa/za/?domain=csonkaglas.hu	"★ -- ★ csonkaglas.hu global variable rankin"	http://www.fryka.de/	dofollow	text	http://www.fryka.de/	67	19	2015-05-17	4.018d
http://www.nonecks.de/tiefkuehlgeraete.php	Tiefk�hlger�te	http://www.fryka.de/de/tiefkuehlgeraete.html	dofollow	text	"Tiefk�hltruhe, Tiefk�hlbox und Tiefk�hlschrank von FRYKA ..."	22	37	2015-05-15	4.020d
http://alexa.xkmb.net/?domain=metrohm.de	"Deutsche Metrohm GmbH & Co.[metrohm.de]��Alexa��վ������������������ҳ���������"	http://www.fryka.de/	dofollow	text	http://www.fryka.de/	49	17	2015-05-10	4.025d
http://news.directindustry.it/press/fryka-kaltetechnik-gmbh/dispositivo-raffreddamento-circolante-dlk-402-115513-417733.html	"Dispositivo di raffreddamento circolante DLK 402 - FRYKA-K�ltetechnik GmbH - News e comunicati stamp"	http://www.fryka.de/en/standard-equipment/circulating-coolers/	dofollow	text	"Maggiori informazioni"	10	15	2015-05-07	4.028d
http://cz.57883.net/alexa/cz/?domain=czt.de	"★ Alexa internetových stránkách hodnocení ★czt.de globální proměnná žebříček ★ Chromatographie Zubehör Trott (CZT) internetových stránkách hodnocení ★ czt.de globální proměnná žebříče"	http://www.fryka.de/	dofollow	text	http://www.fryka.de/	66	19	2015-05-05	4.030d
http://au.57883.net/alexa/au/?domain=dialims.com	"★ website ranking alexa ★ website ranking ★ dialims.com global variable ranking ★ dialims.com rankin"	http://www.fryka.de/	dofollow	text	http://www.fryka.de/	67	19	2015-05-05	4.030d
http://www.medicalexpo.it/prod/fryka-kaltetechnik-gmbh-68530.html	"FRYKA-K�ltetechnik GmbH: Laboratorio - MedicalExp"	http://www.fryka.de/	dofollow	text	n/a	31	9	2015-05-04	4.031d
http://www.medicalexpo.fr/prod/fryka-kaltetechnik-gmbh-68530.html	"FRYKA-K�ltetechnik GmbH : Le Laboratoire - MedicalExp"	http://www.fryka.de/	dofollow	text	n/a	32	9	2015-05-04	4.031d
http://www.download.fm/index.php/World/Deutsch/Wissenschaft/Produkte_und_Dienstleistungen/Laborausr%FCstung/	"World Deutsch Wissenschaft Produkte und Dienstleistungen Laborausr�stung Download Director"	http://www.fryka.de/	nofollow	text	"Fryka-K�ltetechnik GmbH"	10	60	2015-05-03	4.032d
http://www.industrystock.com/html/Immersion%20coolers/product-result-uk-174463-0.html	"Immersion coolers (Immersion cooler) - 14 Manufacturers, suppliers & dealer"	http://www.fryka.de/	dofollow	text	www.fryka.de	79	59	2015-05-01	4.034d
http://www.industrystock.com/html/Immersion%20coolers/product-result-uk-174463-0.html	"Immersion coolers (Immersion cooler) - 14 Manufacturers, suppliers & dealer"	http://www.fryka.de/	dofollow	text	n/a	79	59	2015-05-01	4.034d
http://www.industrystock.com.br/html/Refrigera%C3%A7%C3%A3o%20a%20seco/product-result-pt-28168-0.html	"Refrigeração a seco - 15 Fabricante, abastecedore e comerciant"	http://www.fryka.de/	dofollow	text	www.fryka.de	84	62	2015-05-01	4.034d
http://www.industrystock.com.br/html/Refrigera%C3%A7%C3%A3o%20a%20seco/product-result-pt-28168-0.html	"Refrigeração a seco - 15 Fabricante, abastecedore e comerciant"	http://www.fryka.de/	dofollow	text	n/a	84	62	2015-05-01	4.034d
http://www.directindustry.de/messen/frykakaeltetechnik-gmbh-115513.html	"Achema 2015 - FRYKA-K�ltetechnik GmbH - Industriemesse"	http://www.fryka.de/	dofollow	text	"FRYKA-K�ltetechnik GmbH"	17	8	2015-05-01	4.034d
http://www.bionity.com/en/immersion-coolers.html	"Immersion Coolers - Products, news, whitepaper, companies, specialist informatio"	http://www.fryka.de/en/downloads/	dofollow	text	more	104	42	2015-05-01	4.034d
http://www.bionity.com/en/immersion-coolers.html	"Immersion Coolers - Products, news, whitepaper, companies, specialist informatio"	http://www.fryka.de/en/downloads/	dofollow	text	"FRYKA cooling technology - Esslingen -- free download, technical data, freezers, coolers, pumps, col"	104	42	2015-05-01	4.034d
http://news.medicalexpo.fr/press/fryka-kaltetechnik-gmbh/refroidisseur-circulation-dlk-402-68530-165005.html	"Refroidisseur � circulation DLK 402 - FRYKA-K�ltetechnik GmbH - News et communiqu�s de press"	http://www.fryka.de/en/standard-equipment/circulating-coolers/	dofollow	text	"Plus d'information"	10	20	2015-05-01	4.034d
http://www.industrystock.com/html/Laboratory%20freezers/product-result-uk-157483-0.html	"Laboratory freezers (Laboratory fridges) - 23 Manufacturers, suppliers & dealer"	http://www.fryka.de/	dofollow	text	www.fryka.de	116	80	2015-04-30	4.035d
http://www.industrystock.com/html/Laboratory%20freezers/product-result-uk-157483-0.html	"Laboratory freezers (Laboratory fridges) - 23 Manufacturers, suppliers & dealer"	http://www.fryka.de/	dofollow	text	n/a	116	80	2015-04-30	4.035d
http://www.industrystock.jp/html/product-service-jp-157483-0.html	"実験室用冷凍庫 - 22 製造業者、納入業者、販売業"	http://www.fryka.de/	dofollow	text	www.fryka.de	113	168	2015-03-26	4.070d
http://www.industrystock.jp/html/product-service-jp-157483-0.html	"実験室用冷凍庫 - 22 製造業者、納入業者、販売業"	http://www.fryka.de/	dofollow	text	"Fryka Kältetechnik GmbH"	113	168	2015-03-26	4.070d
http://www.industrystock.it/html/Impianti%20di%20raffreddamento%20a%20secco/product-result-it-28168-0.html	"Impianti di raffreddamento a secco - 15 produttori, fornitori e venditor"	http://www.fryka.de/	dofollow	text	www.fryka.de	85	131	2015-03-26	4.070d
http://www.industrystock.it/html/Impianti%20di%20raffreddamento%20a%20secco/product-result-it-28168-0.html	"Impianti di raffreddamento a secco - 15 produttori, fornitori e venditor"	http://www.fryka.de/	dofollow	text	"Fryka Kältetechnik GmbH"	85	131	2015-03-26	4.070d
http://www.industrystock.hu/html/%C3%81tfoly%C3%A1sos%20h%C5%B1t%C5%91/product-result-hu-10619-0.html	"Átfolyásos hűtő - 21 Gyártók, beszállítók és kereskedő"	http://www.fryka.de/	dofollow	text	www.fryka.de	109	155	2015-03-24	4.072d
http://www.industrystock.hu/html/%C3%81tfoly%C3%A1sos%20h%C5%B1t%C5%91/product-result-hu-10619-0.html	"Átfolyásos hűtő - 21 Gyártók, beszállítók és kereskedő"	http://www.fryka.de/	dofollow	text	"Fryka Kältetechnik GmbH"	109	155	2015-03-24	4.072d
http://news.directindustry.fr/press/fryka-kaltetechnik-gmbh/congelateur-tus-100-underbench-80-c-10-c-115513-413083.html	"Congélateur TUS 100 d'Underbench | -80°C? -10°C - FRYKA-Kältetechnik GmbH - News et communiqués de presse"	http://www.fryka.de/en/standard-equipment/upright-freezers/	dofollow	text	"Plus d'informations"	10	19	2015-03-24	3.912d
http://news.directindustry.fr/press/fryka-kaltetechnik-gmbh/boite-froide-b-35-85-c-10-c-115513-421096.html	"Bo�te froide B 35 | -85�C? -10�C - FRYKA-K�ltetechnik GmbH - News et communiqu�s de press"	http://www.fryka.de/en/standard-equipment/cold-boxes/	dofollow	text	"Plus d'informations"	10	20	2015-03-23	4.073d
http://www.industrystock.com.tr/html/Laboratuvar%20derin%20buzdolaplar%C4%B1/product-result-tr-157483-0.html	"Laboratuvar derin buzdolapları - 22 Üreticiler ve satıcıla"	http://www.fryka.de/	dofollow	text	www.fryka.de	113	170	2015-03-21	4.075d
http://www.industrystock.com.tr/html/Laboratuvar%20derin%20buzdolaplar%C4%B1/product-result-tr-157483-0.html	"Laboratuvar derin buzdolapları - 22 Üreticiler ve satıcıla"	http://www.fryka.de/	dofollow	text	"Fryka Kältetechnik GmbH"	113	170	2015-03-21	4.075d
http://www.industrystock.com.tr/html/Kuru%20so%C4%9Futucular/product-result-tr-28168-0.html	"Kuru soğutucular - 29 Üreticiler ve satıcıla"	http://www.fryka.de/	dofollow	text	www.fryka.de	141	196	2015-03-21	4.075d
http://www.industrystock.com.tr/html/Kuru%20so%C4%9Futucular/product-result-tr-28168-0.html	"Kuru soğutucular - 29 Üreticiler ve satıcıla"	http://www.fryka.de/	dofollow	text	"Fryka Kältetechnik GmbH"	141	196	2015-03-21	4.075d
http://www.industrystock.hu/html/Labor%20m%C3%A9lyh%C5%B1t%C5%91%20szekr%C3%A9nyek/product-result-hu-157483-0.html	"Labor mélyhűtő szekrények - 22 Gyártók, beszállítók és kereskedő"	http://www.fryka.de/	dofollow	text	www.fryka.de	113	168	2015-03-18	4.078d
http://www.industrystock.hu/html/Labor%20m%C3%A9lyh%C5%B1t%C5%91%20szekr%C3%A9nyek/product-result-hu-157483-0.html	"Labor mélyhűtő szekrények - 22 Gyártók, beszállítók és kereskedő"	http://www.fryka.de/	dofollow	text	"Fryka Kältetechnik GmbH"	113	168	2015-03-18	4.078d
http://www.sasoma.de/kaeltetechnik.php	K�ltetechnik	http://www.fryka.de/	dofollow	text	"FRYKA - Esslingen -- Fryka, K?ltetechnik, Tiefk?hlger?te, ..."	27	27	2015-03-17	4.079d
http://news.medicalexpo.it/press/fryka-kaltetechnik-gmbh/dispositivo-raffreddamento-circolazione-dlk-402-68530-165005.html	"Dispositivo di raffreddamento di circolazione DLK 402 - FRYKA-K�ltetechnik GmbH - News e comunicati stamp"	http://www.fryka.de/en/standard-equipment/circulating-coolers/	dofollow	text	"Maggiori informazioni"	10	27	2015-03-16	4.080d
http://news.medicalexpo.it/press/fryka-kaltetechnik-gmbh/congelatore-tus-100-underbench-80-c-10-c-68530-163003.html	"Congelatore TUS 100 di Underbench | -80°C? -10°C - FRYKA-Kältetechnik GmbH - News e comunicati stamp"	http://www.fryka.de/en/standard-equipment/upright-freezers/	dofollow	text	"Maggiori informazioni"	10	26	2015-03-16	3.946d
http://news.medicalexpo.it/press/fryka-kaltetechnik-gmbh/st-100-congelatore-80-c-10-c-68530-163743.html	"ST 100 del congelatore | -80°C? -10°C - FRYKA-Kältetechnik GmbH - News e comunicati stampa"	http://www.fryka.de/en/standard-equipment/upright-freezers/	dofollow	text	"Maggiori informazioni"	10	23	2015-03-14	3.795d
http://www.medicalexpo.it/fiere/frykakaltetechnik-gmbh-68530.html	"Achema 2015 - FRYKA-K�ltetechnik GmbH - Fiere/Saloni professional"	http://www.fryka.de/	dofollow	text	"FRYKA-K�ltetechnik GmbH"	14	13	2015-03-13	4.083d
http://www.medicalexpo.de/messen/frykakaeltetechnik-gmbh-68530.html	"Achema 2015 - FRYKA-K�ltetechnik GmbH - Messe"	http://www.fryka.de/	dofollow	text	"FRYKA-K�ltetechnik GmbH"	15	13	2015-03-13	4.083d
http://www.download.fm/index.php/World/Deutsch/Wissenschaft/Produkte_und_Dienstleistungen/Laborausr%fcstung/	"World Deutsch Wissenschaft Produkte und Dienstleistungen Laborausr�stung Download Director"	http://www.fryka.de/	nofollow	text	"Fryka-K�ltetechnik GmbH"	11	60	2015-03-12	4.084d
http://news.medicalexpo.de/press/fryka-kaltetechnik-gmbh/tiefkuhlbox-b-35-85-c-10-c-68530-164160.html	"Tiefk�hlbox B 35 | -85�C ... -10�C - FRYKA-K�ltetechnik GmbH - News und Pressemitteilunge"	http://www.fryka.de/de/seriengeraete/tiefkuehlboxen/	dofollow	text	"Mehr Informationen"	10	26	2015-03-12	4.084d
http://www.industrystock.hu/html/H%C5%B1t%C5%91sz%C3%A1r%C3%ADt%C3%B3k/product-result-hu-28168-0.html	"Hűtőszárítók - 15 Gyártók, beszállítók és kereskedő"	http://www.fryka.de/	dofollow	text	www.fryka.de	85	133	2015-03-11	4.085d
http://www.industrystock.hu/html/H%C5%B1t%C5%91sz%C3%A1r%C3%ADt%C3%B3k/product-result-hu-28168-0.html	"Hűtőszárítók - 15 Gyártók, beszállítók és kereskedő"	http://www.fryka.de/	dofollow	text	"Fryka Kältetechnik GmbH"	85	133	2015-03-11	4.085d
http://www.industrystock.fr/html/Cong%C3%A9lateurs%20de%20laboratoire/product-result-fr-67930-0.html	"Congélateurs de laboratoire - 24 Producteurs, fournisseurs et vendeur"	http://www.fryka.de/	dofollow	text	www.fryka.de	121	178	2015-03-08	4.088d
http://www.industrystock.fr/html/Cong%C3%A9lateurs%20de%20laboratoire/product-result-fr-67930-0.html	"Congélateurs de laboratoire - 24 Producteurs, fournisseurs et vendeur"	http://www.fryka.de/	dofollow	text	"Fryka Kältetechnik GmbH"	121	178	2015-03-08	4.088d
http://www.industrystock.fr/html/Cong%C3%A9lateurs%20de%20laboratoire%20%28armoires%29/product-result-fr-157483-0.html	"Congélateurs de laboratoire (armoires) - 22 Producteurs, fournisseurs et vendeur"	http://www.fryka.de/	dofollow	text	www.fryka.de	113	170	2015-03-08	4.088d
http://www.industrystock.fr/html/Cong%C3%A9lateurs%20de%20laboratoire%20%28armoires%29/product-result-fr-157483-0.html	"Congélateurs de laboratoire (armoires) - 22 Producteurs, fournisseurs et vendeur"	http://www.fryka.de/	dofollow	text	"Fryka Kältetechnik GmbH"	113	170	2015-03-08	4.088d
http://www.industrystock.es/html/Enfriamiento%20de%20secado/product-result-es-28168-0.html	"Enfriamiento de secado - 21 fabricantes, proveedores y distribuidore"	http://www.fryka.de/	dofollow	text	www.fryka.de	109	158	2015-03-08	4.088d
http://www.industrystock.es/html/Enfriamiento%20de%20secado/product-result-es-28168-0.html	"Enfriamiento de secado - 21 fabricantes, proveedores y distribuidore"	http://www.fryka.de/	dofollow	text	"Fryka Kältetechnik GmbH"	109	158	2015-03-08	4.088d
http://www.bionity.com/de/kaeltethermostate.html	"Kältethermostate - bionity.co"	http://www.fryka.de/de/downloads/	dofollow	text	mehr	107	52	2015-03-08	4.088d
http://www.bionity.com/de/kaeltethermostate.html	"Kältethermostate - bionity.co"	http://www.fryka.de/de/downloads/	dofollow	text	"FRYKA Kältetechnik - Esslingen -- kostenloser Download, Technische Daten, Durchlaufkühler, Kältetech"	107	52	2015-03-08	4.088d
http://www.metall-haug.de/links.php	"Sonderanfertigungen | Prototypen | Rohre & Bleche | Metall Hau"	http://www.fryka.de/	dofollow	text	n/a	55	31	2015-03-07	4.089d
https://www.wlw.de/treffer/laborthermostate.html	"Laborthermostate: Lieferanten auf wlw.d"	http://www.fryka.de/seriengeraete/kaeltebaeder/	dofollow	text	www.fryka.de/seriengeraete/kaelteba...	129	63	2015-03-06	4.090d
https://www.wlw.de/treffer/laborthermostate.html	"Laborthermostate: Lieferanten auf wlw.d"	http://www.fryka.de/seriengeraete/kaeltebaeder/	dofollow	text	www.fryka.de/seriengeraete/kaelteba...	129	63	2015-03-06	4.090d
https://www.wlw.de/treffer/laborthermostate.html	"Laborthermostate: Lieferanten auf wlw.d"	http://www.fryka.de/seriengeraete/kaeltebaeder/	dofollow	text	"Fryka-Kältetechnik GmbH"	129	63	2015-03-06	4.090d
http://news.directindustry.fr/press/fryka-kaltetechnik-gmbh/solides-totaux-100-congelateur-80-c-10-c-115513-422646.html	"SOLIDES TOTAUX 100 de cong�lateur | -80�C? -10�C - FRYKA-K�ltetechnik GmbH - News et communiqu�s de press"	http://www.fryka.de/en/standard-equipment/upright-freezers/	dofollow	text	"Plus d'informations"	10	24	2015-03-06	4.090d
http://www.industrystock.com.tr/html/Su%20so%C4%9Futma/product-result-tr-42848-0.html	"Su soğutma - 108 Üreticiler ve satıcıla"	http://www.fryka.de/	dofollow	text	www.fryka.de	153	205	2015-03-04	4.092d
http://www.industrystock.com.tr/html/Su%20so%C4%9Futma/product-result-tr-42848-0.html	"Su soğutma - 108 Üreticiler ve satıcıla"	http://www.fryka.de/	dofollow	text	"Fryka Kältetechnik GmbH"	153	205	2015-03-04	4.092d
http://cabacas.com/kaeltetechnik	kältetechnik	http://www.fryka.de/	dofollow	text	"kältetechnik | FRYKA Kältetechnik - Esslingen -- Fryka, Kältetechnik ..."	17	50	2015-03-02	2.557d
http://www.industrystock.net/html/Through-flow%20coolers/product-result-uk-10619-0.html	"Through-flow coolers (Continuous-flow coolers) - 21 Manufacturers, suppliers & dealer"	http://www.fryka.de/	dofollow	text	www.fryka.de	31	235	2015-03-01	4.095d
http://www.industrystock.net/html/Through-flow%20coolers/product-result-uk-10619-0.html	"Through-flow coolers (Continuous-flow coolers) - 21 Manufacturers, suppliers & dealer"	http://www.fryka.de/	dofollow	text	"Fryka Kältetechnik GmbH"	31	235	2015-03-01	4.095d
http://th.57883.net/alexa/th/?domain=gmp-sampling.com	"★การจัดอันดับเว็บไซต์ Alexa ★ gmp-sampling.com การจัดอันดับตัวแปรทั่วโลก★ การจัดอันดับเว็บไซต์ ★ gmp-sampling.comการจัดอันดับตัวแปรทั่วโล"	http://www.fryka.de/	dofollow	text	http://www.fryka.de/	58	24	2015-03-01	4.095d
http://th.57883.net/alexa/th/?domain=gala-instrumente.de	"★การจัดอันดับเว็บไซต์ Alexa ★ gala-instrumente.de การจัดอันดับตัวแปรทั่วโลก★ GaLa Gabler Labor Instrumente Handels GmbH การจัดอันดับเว็บไซต์ ★ gala-instrumente.deการจัดอันดับตัวแปรทั่วโล"	http://www.fryka.de/	dofollow	text	http://www.fryka.de/	58	24	2015-03-01	4.095d
http://th.57883.net/alexa/th/?domain=fryka.de	"★การจัดอันดับเว็บไซต์ Alexa ★ fryka.de การจัดอันดับตัวแปรทั่วโลก★ การจัดอันดับเว็บไซต์ ★ fryka.deการจัดอันดับตัวแปรทั่วโลก"	http://fryka.de/	dofollow	text	fryka.de	45	9	2015-03-01	3.639d
http://news.directindustry.it/press/fryka-kaltetechnik-gmbh/congelatore-tus-100-underbench-80-c-10-c-115513-413083.html	"Congelatore TUS 100 di Underbench | -80�C? -10�C - FRYKA-K�ltetechnik GmbH - News e comunicati stamp"	http://www.fryka.de/en/standard-equipment/upright-freezers/	dofollow	text	"Maggiori informazioni"	10	13	2015-02-13	4.025d
http://www.industrystock.de/html/K%C3%BChlung/product-result-de-57151-0.html	"Kühlung (Kühlungen / Kühlen) - 232 Hersteller, Zulieferer & Händle"	http://www.fryka.de/	dofollow	text	www.fryka.de	155	225	2014-12-14	4.172d
http://www.industrystock.de/html/K%C3%BChlung/product-result-de-57151-0.html	"Kühlung (Kühlungen / Kühlen) - 232 Hersteller, Zulieferer & Händle"	http://www.fryka.de/	dofollow	text	"Fryka Kältetechnik GmbH"	155	225	2014-12-14	4.172d
http://th.57883.net/alexa/th/?domain=glasblaeserei-heinz.de	"★การจัดอันดับเว็บไซต์ Alexa ★ glasblaeserei-heinz.de การจัดอันดับตัวแปรทั่วโลก★ Heinz Glasbläserei - Laborfachhandel การจัดอันดับเว็บไซต์ ★ glasblaeserei-heinz.deการจัดอันดับตัวแปรทั่วโล"	http://www.fryka.de/	dofollow	text	http://www.fryka.de/	58	24	2014-11-27	4.095d
http://th.57883.net/alexa/th/?domain=gheinemann.de	"★การจัดอันดับเว็บไซต์ Alexa ★ gheinemann.de การจัดอันดับตัวแปรทั่วโลก★ G.Heinemann การจัดอันดับเว็บไซต์ ★ gheinemann.deการจัดอันดับตัวแปรทั่วโล"	http://www.fryka.de/	dofollow	text	http://www.fryka.de/	58	24	2014-11-27	4.189d
http://news.medicalexpo.de/press/fryka-kaltetechnik-gmbh/tiefkuhlunterbauschrank-tus-100-80-c-10-c-68530-163003.html	"Tiefk�hlunterbauschrank TUS 100 | -80�C ... -10�C - FRYKA-K�ltetechnik GmbH - News und Pressemitteilunge"	http://www.fryka.de/de/seriengeraete/tiefkuehlschraenke/	dofollow	text	"Mehr Informationen"	10	25	2014-11-23	4.072d
http://news.medicalexpo.de/press/fryka-kaltetechnik-gmbh/tiefkuhlschrank-ts-100-80-c-10-c-68530-163743.html	"Tiefk�hlschrank TS 100 | -80�C ... -10�C - FRYKA-K�ltetechnik GmbH - News und Pressemitteilunge"	http://www.fryka.de/de/seriengeraete/tiefkuehlschraenke/	dofollow	text	"Mehr Informationen"	9	26	2014-11-23	4.193d
http://news.directindustry.it/press/fryka-kaltetechnik-gmbh/scatola-fredda-b-35-85-c-10-c-115513-421096.html	"Scatola fredda B 35 | -85�C? -10�C - FRYKA-K�ltetechnik GmbH - News e comunicati stamp"	http://www.fryka.de/en/standard-equipment/cold-boxes/	dofollow	text	"Maggiori informazioni"	10	24	2014-11-23	4.103d
http://news.directindustry.de/press/fryka-kaltetechnik-gmbh/tiefkuhlschrank-ts-100-80-c-10-c-115513-422646.html	"Tiefk�hlschrank TS 100 | -80�C ... -10�C - FRYKA-K�ltetechnik GmbH - News und Pressemitteilunge"	http://www.fryka.de/de/seriengeraete/tiefkuehlschraenke/	dofollow	text	"Mehr Informationen"	10	13	2014-11-22	4.028d
http://www.industrystock.fr/html/Cellules%20de%20cong%C3%A9lation/product-result-fr-16391-0.html	"Cellules de congélation - 74 Producteurs, fournisseurs et vendeur"	http://www.fryka.de/	dofollow	text	www.fryka.de	151	205	2014-11-21	4.195d
http://www.industrystock.fr/html/Cellules%20de%20cong%C3%A9lation/product-result-fr-16391-0.html	"Cellules de congélation - 74 Producteurs, fournisseurs et vendeur"	http://www.fryka.de/	dofollow	text	"Fryka Kältetechnik GmbH"	151	205	2014-11-21	4.195d
http://seiten-verzeichnis.de/wissenschaft/produkte_und_dienstleistungen/laborausrüstung/		http://www.fryka.de/	nofollow	text	"Fryka-Kältetechnik GmbH"	6	97	2014-11-20	3.671d
http://news.directindustry.fr/press/fryka-kaltetechnik-gmbh/refroidisseur-circulation-dlk-402-115513-417733.html	"Refroidisseur � circulation DLK 402 - FRYKA-K�ltetechnik GmbH - News et communiqu�s de press"	http://www.fryka.de/en/standard-equipment/circulating-coolers/	dofollow	text	"Plus d'informations"	10	15	2014-11-20	4.031d
http://news.directindustry.de/press/fryka-kaltetechnik-gmbh/tiefkuhlbox-b-35-85-c-10-c-115513-421096.html	"Tiefk�hlbox B 35 | -85�C ... -10�C - FRYKA-K�ltetechnik GmbH - News und Pressemitteilunge"	http://www.fryka.de/de/seriengeraete/tiefkuehlboxen/	dofollow	text	"Mehr Informationen"	10	24	2014-11-03	4.213d
http://www.industrystock.pl/html/Spr%C4%99%C5%BCarki%20ch%C5%82odnicze/product-result-pl-67717-0.html	"Sprężarki chłodnicze (Kompresy chłodzące / Kompresy z lodu) - 43 Producenci, Dostawcy, Dystrybutorz"	http://www.fryka.de/	dofollow	text	www.fryka.de	149	197	2014-11-01	4.215d
http://www.industrystock.pl/html/Spr%C4%99%C5%BCarki%20ch%C5%82odnicze/product-result-pl-67717-0.html	"Sprężarki chłodnicze (Kompresy chłodzące / Kompresy z lodu) - 43 Producenci, Dostawcy, Dystrybutorz"	http://www.fryka.de/	dofollow	text	"Fryka Kältetechnik GmbH"	149	197	2014-11-01	4.215d
http://www.industrystock.pl/html/%C5%9Arodki%20ch%C5%82odz%C4%85ce/product-result-pl-23668-0.html	"Środki chłodzące - 100 Producenci, Dostawcy, Dystrybutorz"	http://www.fryka.de/	dofollow	text	www.fryka.de	153	195	2014-11-01	4.215d
http://www.industrystock.pl/html/%C5%9Arodki%20ch%C5%82odz%C4%85ce/product-result-pl-23668-0.html	"Środki chłodzące - 100 Producenci, Dostawcy, Dystrybutorz"	http://www.fryka.de/	dofollow	text	"Fryka Kältetechnik GmbH"	153	195	2014-11-01	4.215d
http://www.agema-lab.pl/fryka.php	"Agema - biuro handlu zagraniczneg"	http://www.fryka.de/en/	dofollow	text	www.fryka.de	23	2	2014-11-01	4.215d
